,fecha,item,prediccion
1013,2023-02-23,6451,6
1014,2023-02-23,3960,189
1015,2023-02-23,6286,104
1016,2023-02-24,1084,281
1017,2023-02-24,6286,91
1018,2023-02-24,6425,18
1019,2023-02-24,5403,13
1020,2023-02-24,417,72
1021,2023-02-24,1043,182
1022,2023-02-24,900,219
1023,2023-02-24,5404,20
1024,2023-02-24,3880,167
1025,2023-02-24,6451,14
1026,2023-02-24,5803,97
1027,2023-02-24,968,224
1028,2023-02-24,3960,226
1029,2023-02-25,1043,242
1030,2023-02-25,6425,23
1031,2023-02-25,1084,403
1032,2023-02-25,968,267
1033,2023-02-25,3880,207
1034,2023-02-25,417,76
1035,2023-02-25,6549,17
1036,2023-02-25,5803,134
1037,2023-02-25,5403,21
1038,2023-02-25,5404,26
1039,2023-02-25,6451,9
1040,2023-02-25,3960,309
1041,2023-02-25,6523,12
1042,2023-02-25,900,569
1043,2023-02-25,6286,159
1044,2023-02-26,5403,13
1045,2023-02-26,968,393
1046,2023-02-26,3960,327
1047,2023-02-26,900,462
1048,2023-02-26,6549,18
1049,2023-02-26,1043,226
1050,2023-02-26,6451,21
1051,2023-02-26,5404,16
1052,2023-02-26,6523,14
1053,2023-02-26,3880,219
1054,2023-02-26,5803,206
1055,2023-02-26,6286,232
1056,2023-02-26,6425,19
1057,2023-02-26,1084,367
1058,2023-02-26,417,69
1059,2023-02-27,900,268
1060,2023-02-27,3880,172
1061,2023-02-27,6451,6
1062,2023-02-27,6286,113
1063,2023-02-27,968,263
1064,2023-02-27,417,84
1065,2023-02-27,6523,8
1066,2023-02-27,6549,4
1067,2023-02-27,5403,5
1068,2023-02-27,5404,9
1069,2023-02-27,5803,66
1070,2023-02-27,6425,14
1071,2023-02-27,3960,227
1072,2023-02-27,1043,171
1073,2023-02-27,1084,344
1074,2023-02-28,5403,8
1075,2023-02-28,968,266
1076,2023-02-28,6425,7
1077,2023-02-28,1084,265
1078,2023-02-28,6451,7
1079,2023-02-28,5803,81
1080,2023-02-28,5404,8
1081,2023-02-28,6549,7
1082,2023-02-28,900,145
1083,2023-02-28,6286,86
1084,2023-02-28,3880,151
1085,2023-02-28,6523,8
1086,2023-02-28,417,67
1087,2023-02-28,3960,203
1088,2023-02-28,1043,165
1089,2023-03-01,6286,71
1090,2023-03-01,3880,114
1091,2023-03-01,417,70
1092,2023-03-01,6425,14
1093,2023-03-01,6451,8
1094,2023-03-01,5803,74
1095,2023-03-01,3960,192
1096,2023-03-01,968,296
1097,2023-03-01,900,174
1098,2023-03-01,5403,9
1099,2023-03-01,1084,363
1100,2023-03-01,1043,163
1101,2023-03-01,6523,9
1102,2023-03-02,1043,159
1103,2023-03-02,417,65
1104,2023-03-02,6425,11
1105,2023-03-02,6286,97
1106,2023-03-02,3880,185
1107,2023-03-02,6451,7
1108,2023-03-02,5803,94
1109,2023-03-02,3960,208
1110,2023-03-02,900,293
1111,2023-03-02,968,319
1112,2023-03-02,1084,330
1113,2023-03-03,5803,94
1114,2023-03-03,3960,262
1115,2023-03-03,968,196
1116,2023-03-03,417,78
1117,2023-03-03,6523,12
1118,2023-03-03,6286,79
1119,2023-03-03,1043,152
1120,2023-03-03,5403,10
1121,2023-03-03,6451,10
1122,2023-03-03,6425,16
1123,2023-03-03,1084,276
1124,2023-03-03,900,130
1125,2023-03-03,3880,169
1126,2023-03-04,5803,136
1127,2023-03-04,5404,24
1128,2023-03-04,900,504
1129,2023-03-04,6549,17
1130,2023-03-04,417,66
1131,2023-03-04,6451,11
1132,2023-03-04,3960,294
1133,2023-03-04,6286,123
1134,2023-03-04,3880,214
1135,2023-03-04,6523,11
1136,2023-03-04,968,254
1137,2023-03-04,1043,236
1138,2023-03-04,1084,374
1139,2023-03-04,6425,17
1140,2023-03-04,5403,23
1141,2023-03-05,900,449
1142,2023-03-05,6425,16
1143,2023-03-05,6523,13
1144,2023-03-05,6549,16
1145,2023-03-05,6286,226
1146,2023-03-05,3960,335
1147,2023-03-05,5404,17
1148,2023-03-05,5403,15
1149,2023-03-05,5803,206
1150,2023-03-05,1043,272
1151,2023-03-05,968,316
1152,2023-03-05,417,63
1153,2023-03-05,1084,416
1154,2023-03-05,3880,263
1155,2023-03-05,6451,17
1156,2023-03-06,6549,6
1157,2023-03-06,6286,112
1158,2023-03-06,6523,7
1159,2023-03-06,900,251
1160,2023-03-06,968,256
1161,2023-03-06,6425,8
1162,2023-03-06,5404,7
1163,2023-03-06,6451,6
1164,2023-03-06,1043,166
1165,2023-03-06,5803,93
1166,2023-03-06,5403,4
1167,2023-03-06,417,77
1168,2023-03-06,1084,320
1169,2023-03-06,3960,194
1170,2023-03-06,3880,186
1171,2023-03-07,1084,336
1172,2023-03-07,900,167
1173,2023-03-07,3880,144
1174,2023-03-07,968,259
1175,2023-03-07,1043,140
1176,2023-03-07,5404,6
1177,2023-03-07,3960,195
1178,2023-03-07,6451,8
1179,2023-03-07,5403,5
1180,2023-03-07,6286,92
1181,2023-03-07,5803,41
1182,2023-03-07,6425,9
1183,2023-03-07,6523,9
1184,2023-03-07,417,73
1185,2023-03-08,6451,7
1186,2023-03-08,3880,202
1187,2023-03-08,900,237
1188,2023-03-08,1084,316
1189,2023-03-08,417,70
1190,2023-03-08,6425,14
1191,2023-03-08,968,239
1192,2023-03-08,5803,59
1193,2023-03-08,5403,9
1194,2023-03-08,5404,7
1195,2023-03-08,6286,70
1196,2023-03-08,3960,192
1197,2023-03-08,1043,168
1198,2023-03-08,6523,7
1199,2023-03-09,1043,156
1200,2023-03-09,3960,208
1201,2023-03-09,6451,8
1202,2023-03-09,968,235
1203,2023-03-09,1084,330
1204,2023-03-09,6425,8
1205,2023-03-09,3880,156
1206,2023-03-09,6286,40
1207,2023-03-09,900,384
1208,2023-03-09,417,64
1209,2023-03-09,5803,76
1210,2023-03-09,5404,8
1211,2023-03-10,3960,251
1212,2023-03-10,6286,95
1213,2023-03-10,417,66
1214,2023-03-10,968,175
1215,2023-03-10,1043,155
1216,2023-03-10,5403,12
1217,2023-03-10,6523,6
1218,2023-03-10,1084,265
1219,2023-03-10,6451,10
1220,2023-03-10,3880,157
1221,2023-03-10,5404,17
1222,2023-03-10,900,173
1223,2023-03-10,5803,87
1224,2023-03-10,6425,16
1225,2023-03-11,900,496
1226,2023-03-11,6286,90
1227,2023-03-11,1084,355
1228,2023-03-11,6523,10
1229,2023-03-11,6549,17
1230,2023-03-11,3960,265
1231,2023-03-11,5403,25
1232,2023-03-11,5404,26
1233,2023-03-11,417,70
1234,2023-03-11,3880,132
1235,2023-03-11,1043,169
1236,2023-03-11,968,270
1237,2023-03-11,6425,19
1238,2023-03-11,5803,98
1239,2023-03-11,6451,11
1240,2023-03-12,1043,234
1241,2023-03-12,968,363
1242,2023-03-12,3880,282
1243,2023-03-12,6286,217
1244,2023-03-12,5404,19
1245,2023-03-12,417,70
1246,2023-03-12,6549,12
1247,2023-03-12,900,438
1248,2023-03-12,3960,328
1249,2023-03-12,6451,14
1250,2023-03-12,5403,14
1251,2023-03-12,6523,11
1252,2023-03-12,6425,21
1253,2023-03-12,1084,401
1254,2023-03-12,5803,228
1255,2023-03-13,6549,5
1256,2023-03-13,3960,196
1257,2023-03-13,5404,9
1258,2023-03-13,3880,157
1259,2023-03-13,968,252
1260,2023-03-13,5803,59
1261,2023-03-13,6425,4
1262,2023-03-13,1043,147
1263,2023-03-13,900,288
1264,2023-03-13,6523,9
1265,2023-03-13,417,69
1266,2023-03-13,1084,320
1267,2023-03-13,6451,4
1268,2023-03-13,6286,98
1269,2023-03-14,1043,212
1270,2023-03-14,5404,7
1271,2023-03-14,3880,151
1272,2023-03-14,900,206
1273,2023-03-14,6549,5
1274,2023-03-14,968,201
1275,2023-03-14,6451,7
1276,2023-03-14,5403,6
1277,2023-03-14,3960,208
1278,2023-03-14,6425,10
1279,2023-03-14,6286,86
1280,2023-03-14,5803,52
1281,2023-03-14,417,63
1282,2023-03-14,1084,319
1283,2023-03-14,6523,5
1284,2023-03-15,6549,6
1285,2023-03-15,6523,8
1286,2023-03-15,5404,11
1287,2023-03-15,900,220
1288,2023-03-15,417,70
1289,2023-03-15,5803,68
1290,2023-03-15,3960,195
1291,2023-03-15,1084,343
1292,2023-03-15,6451,8
1293,2023-03-15,6286,72
1294,2023-03-15,5403,9
1295,2023-03-15,968,253
1296,2023-03-15,6425,11
1297,2023-03-15,3880,149
1298,2023-03-15,1043,146
1299,2023-03-16,6425,10
1300,2023-03-16,6451,9
1301,2023-03-16,5404,5
1302,2023-03-16,968,319
1303,2023-03-16,6286,80
1304,2023-03-16,3960,181
1305,2023-03-16,1043,184
1306,2023-03-16,3880,175
1307,2023-03-16,1084,339
1308,2023-03-16,417,65
1309,2023-03-16,900,436
1310,2023-03-16,5803,93
1311,2023-03-17,5404,13
1312,2023-03-17,5403,11
1313,2023-03-17,6523,9
1314,2023-03-17,900,169
1315,2023-03-17,6286,88
1316,2023-03-17,1084,290
1317,2023-03-17,3880,149
1318,2023-03-17,968,185
1319,2023-03-17,417,65
1320,2023-03-17,6425,16
1321,2023-03-17,6451,11
1322,2023-03-17,5803,90
1323,2023-03-17,1043,176
1324,2023-03-17,3960,245
1325,2023-03-18,6523,11
1326,2023-03-18,1043,188
1327,2023-03-18,6451,11
1328,2023-03-18,5404,23
1329,2023-03-18,1084,338
1330,2023-03-18,3880,135
1331,2023-03-18,417,73
1332,2023-03-18,6425,19
1333,2023-03-18,3960,285
1334,2023-03-18,5403,26
1335,2023-03-18,6286,122
1336,2023-03-18,968,268
1337,2023-03-18,6549,17
1338,2023-03-18,5803,119
1339,2023-03-18,900,362
1340,2023-03-19,6549,14
1341,2023-03-19,1084,402
1342,2023-03-19,6451,18
1343,2023-03-19,6523,13
1344,2023-03-19,900,473
1345,2023-03-19,5803,171
1346,2023-03-19,968,364
1347,2023-03-19,417,59
1348,2023-03-19,5404,14
1349,2023-03-19,6425,20
1350,2023-03-19,3880,244
1351,2023-03-19,6286,228
1352,2023-03-19,1043,223
1353,2023-03-19,5403,16
1354,2023-03-19,3960,318
1355,2023-03-20,3960,213
1356,2023-03-20,6425,11
1357,2023-03-20,3880,160
1358,2023-03-20,5803,60
1359,2023-03-20,1043,159
1360,2023-03-20,6286,128
1361,2023-03-20,6549,4
1362,2023-03-20,1084,347
1363,2023-03-20,6451,6
1364,2023-03-20,900,254
1365,2023-03-20,417,77
1366,2023-03-20,6523,7
1367,2023-03-20,968,250
1368,2023-03-21,968,254
1369,2023-03-21,5403,8
1370,2023-03-21,6425,8
1371,2023-03-21,6523,8
1372,2023-03-21,5803,82
1373,2023-03-21,5404,8
1374,2023-03-21,1043,137
1375,2023-03-21,900,172
1376,2023-03-21,417,66
1377,2023-03-21,3880,158
1378,2023-03-21,1084,325
1379,2023-03-21,3960,197
1380,2023-03-21,6286,88
1381,2023-03-22,3960,194
1382,2023-03-22,417,71
1383,2023-03-22,3880,135
1384,2023-03-22,6286,65
1385,2023-03-22,968,247
1386,2023-03-22,5803,76
1387,2023-03-22,5403,8
1388,2023-03-22,1043,150
1389,2023-03-22,900,180
1390,2023-03-22,6425,11
1391,2023-03-22,6523,7
1392,2023-03-22,1084,321
1393,2023-03-22,5404,11
1394,2023-03-23,5404,6
1395,2023-03-23,6425,10
1396,2023-03-23,900,387
1397,2023-03-23,5803,96
1398,2023-03-23,3960,194
1399,2023-03-23,1043,177
1400,2023-03-23,6286,78
1401,2023-03-23,417,68
1402,2023-03-23,968,292
1403,2023-03-23,3880,161
1404,2023-03-23,6451,6
1405,2023-03-23,1084,338
1406,2023-03-24,6286,91
1407,2023-03-24,3960,244
1408,2023-03-24,5803,84
1409,2023-03-24,1043,158
1410,2023-03-24,1084,296
1411,2023-03-24,900,190
1412,2023-03-24,968,166
1413,2023-03-24,417,59
1414,2023-03-24,6523,10
1415,2023-03-24,5403,10
1416,2023-03-24,6425,17
1417,2023-03-24,6451,10
1418,2023-03-24,3880,172
1419,2023-03-24,5404,15
1420,2023-03-25,6451,10
1421,2023-03-25,1084,353
1422,2023-03-25,6425,21
1423,2023-03-25,3880,134
1424,2023-03-25,3960,292
1425,2023-03-25,1043,188
1426,2023-03-25,900,380
1427,2023-03-25,6286,116
1428,2023-03-25,417,68
1429,2023-03-25,6549,15
1430,2023-03-25,5403,20
1431,2023-03-25,5404,22
1432,2023-03-25,968,248
1433,2023-03-25,5803,134
1434,2023-03-26,6523,14
1435,2023-03-26,3960,319
1436,2023-03-26,6286,182
1437,2023-03-26,968,276
1438,2023-03-26,6425,22
1439,2023-03-26,900,488
1440,2023-03-26,6549,15
1441,2023-03-26,5403,14
1442,2023-03-26,3880,216
1443,2023-03-26,417,68
1444,2023-03-26,1043,217
1445,2023-03-26,1084,372
1446,2023-03-26,5404,13
1447,2023-03-26,6451,13
1448,2023-03-26,5803,183
1449,2023-03-27,900,233
1450,2023-03-27,3880,140
1451,2023-03-27,5403,6
1452,2023-03-27,3960,206
1453,2023-03-27,968,259
1454,2023-03-27,417,75
1455,2023-03-27,6549,6
1456,2023-03-27,6286,95
1457,2023-03-27,1043,137
1458,2023-03-27,1084,317
1459,2023-03-27,6523,7
1460,2023-03-27,5803,55
1461,2023-03-27,5404,7
1462,2023-03-27,6425,12
1463,2023-03-28,968,246
1464,2023-03-28,900,189
1465,2023-03-28,417,67
1466,2023-03-28,3880,167
1467,2023-03-28,6286,96
1468,2023-03-28,5403,10
1469,2023-03-28,6523,7
1470,2023-03-28,3960,185
1471,2023-03-28,6549,6
1472,2023-03-28,1084,337
1473,2023-03-28,5803,90
1474,2023-03-28,1043,138
1475,2023-03-29,900,192
1476,2023-03-29,6425,14
1477,2023-03-29,6451,9
1478,2023-03-29,6286,75
1479,2023-03-29,5403,7
1480,2023-03-29,5803,71
1481,2023-03-29,417,68
1482,2023-03-29,3880,147
1483,2023-03-29,5404,12
1484,2023-03-29,1043,153
1485,2023-03-29,1084,304
1486,2023-03-29,6523,7
1487,2023-03-29,3960,211
1488,2023-03-29,968,225
1489,2023-03-30,6549,9
1490,2023-03-30,5803,80
1491,2023-03-30,3880,148
1492,2023-03-30,1084,332
1493,2023-03-30,5404,8
1494,2023-03-30,6451,6
1495,2023-03-30,6286,69
1496,2023-03-30,900,382
1497,2023-03-30,1043,165
1498,2023-03-30,6425,10
1499,2023-03-30,3960,240
1500,2023-03-30,968,245
1501,2023-03-30,417,69
1502,2023-03-31,6425,18
1503,2023-03-31,5403,11
1504,2023-03-31,3960,222
1505,2023-03-31,5803,62
1506,2023-03-31,968,144
1507,2023-03-31,6523,9
1508,2023-03-31,6286,88
1509,2023-03-31,5404,14
1510,2023-03-31,3880,131
1511,2023-03-31,900,199
1512,2023-03-31,417,60
1513,2023-03-31,1043,148
1514,2023-03-31,1084,262
1515,2023-03-31,6451,8
1516,2023-04-01,5404,23
1517,2023-04-01,6523,11
1518,2023-04-01,5803,83
1519,2023-04-01,1043,239
1520,2023-04-01,6549,16
1521,2023-04-01,6425,18
1522,2023-04-01,900,499
1523,2023-04-01,3880,133
1524,2023-04-01,5403,25
1525,2023-04-01,3960,262
1526,2023-04-01,1084,282
1527,2023-04-01,968,255
1528,2023-04-01,417,60
1529,2023-04-01,6451,12
1530,2023-04-01,6286,88
1531,2023-04-02,5803,124
1532,2023-04-02,1084,386
1533,2023-04-02,900,401
1534,2023-04-02,968,321
1535,2023-04-02,1043,244
1536,2023-04-02,6286,193
1537,2023-04-02,6523,15
1538,2023-04-02,5404,16
1539,2023-04-02,6451,13
1540,2023-04-02,417,55
1541,2023-04-02,3880,263
1542,2023-04-02,3960,330
1543,2023-04-02,6425,20
1544,2023-04-03,6425,15
1545,2023-04-03,417,77
1546,2023-04-03,5404,8
1547,2023-04-03,1084,366
1548,2023-04-03,3880,222
1549,2023-04-03,968,280
1550,2023-04-03,5803,114
1551,2023-04-03,3960,250
1552,2023-04-03,1043,181
1553,2023-04-03,5403,9
1554,2023-04-03,6523,6
1555,2023-04-03,6286,116
1556,2023-04-03,900,408
1557,2023-04-04,1043,240
1558,2023-04-04,6523,16
1559,2023-04-04,5404,9
1560,2023-04-04,6286,126
1561,2023-04-04,6425,13
1562,2023-04-04,968,309
1563,2023-04-04,3880,192
1564,2023-04-04,417,82
1565,2023-04-04,5403,8
1566,2023-04-04,3960,279
1567,2023-04-04,900,260
1568,2023-04-04,5803,146
1569,2023-04-04,1084,319
1570,2023-04-04,6451,7
1571,2023-04-05,417,68
1572,2023-04-05,3880,167
1573,2023-04-05,3960,247
1574,2023-04-05,900,284
1575,2023-04-05,1084,360
1576,2023-04-05,6425,13
1577,2023-04-05,5803,148
1578,2023-04-05,6286,90
1579,2023-04-05,5403,10
1580,2023-04-05,1043,176
1581,2023-04-05,5404,10
1582,2023-04-05,6451,8
1583,2023-04-05,968,321
1584,2023-04-06,5803,142
1585,2023-04-06,6286,101
1586,2023-04-06,1084,335
1587,2023-04-06,3960,197
1588,2023-04-06,417,68
1589,2023-04-06,6425,13
1590,2023-04-06,5404,8
1591,2023-04-06,3880,192
1592,2023-04-06,1043,228
1593,2023-04-06,900,500
1594,2023-04-06,968,311
1595,2023-04-06,6451,7
1596,2023-04-07,1043,243
1597,2023-04-07,6523,8
1598,2023-04-07,968,317
1599,2023-04-07,5404,17
1600,2023-04-07,900,146
1601,2023-04-07,6425,18
1602,2023-04-07,417,72
1603,2023-04-07,5803,94
1604,2023-04-07,5403,15
1605,2023-04-07,6286,90
1606,2023-04-07,3880,120
1607,2023-04-07,3960,249
1608,2023-04-07,6451,11
1609,2023-04-07,1084,211
1610,2023-04-08,6425,18
1611,2023-04-08,6286,119
1612,2023-04-08,5803,125
1613,2023-04-08,5404,24
1614,2023-04-08,1043,227
1615,2023-04-08,417,60
1616,2023-04-08,6523,11
1617,2023-04-08,968,215
1618,2023-04-08,5403,20
1619,2023-04-08,6549,17
1620,2023-04-08,6451,10
1621,2023-04-08,900,580
1622,2023-04-08,1084,328
1623,2023-04-08,3880,180
1624,2023-04-08,3960,312
1625,2023-04-09,968,336
1626,2023-04-09,1084,385
1627,2023-04-09,6549,12
1628,2023-04-09,417,55
1629,2023-04-09,900,438
1630,2023-04-09,6425,18
1631,2023-04-09,3880,221
1632,2023-04-09,6286,174
1633,2023-04-09,6451,15
1634,2023-04-09,1043,217
1635,2023-04-09,5403,17
1636,2023-04-09,3960,327
1637,2023-04-09,5803,116
1638,2023-04-09,6523,14
1639,2023-04-09,5404,13
1640,2023-04-10,900,250
1641,2023-04-10,6523,10
1642,2023-04-10,417,67
1643,2023-04-10,6286,80
1644,2023-04-10,3960,190
1645,2023-04-10,6425,14
1646,2023-04-10,5803,50
1647,2023-04-10,6451,3
1648,2023-04-10,5403,7
1649,2023-04-10,968,207
1650,2023-04-10,5404,9
1651,2023-04-10,1043,142
1652,2023-04-10,3880,151
1653,2023-04-10,1084,322
1654,2023-04-10,6549,8
1655,2023-04-11,3880,120
1656,2023-04-11,3960,191
1657,2023-04-11,6523,6
1658,2023-04-11,5404,7
1659,2023-04-11,1084,357
1660,2023-04-11,417,68
1661,2023-04-11,6451,7
1662,2023-04-11,968,219
1663,2023-04-11,1043,118
1664,2023-04-11,6286,83
1665,2023-04-11,900,233
1666,2023-04-11,6425,10
1667,2023-04-11,6549,5
1668,2023-04-11,5403,9
1669,2023-04-11,5803,37
1670,2023-04-12,6451,7
1671,2023-04-12,1084,296
1672,2023-04-12,968,194
1673,2023-04-12,6286,64
1674,2023-04-12,3880,99
1675,2023-04-12,900,216
1676,2023-04-12,3960,203
1677,2023-04-12,417,71
1678,2023-04-12,6425,9
1679,2023-04-12,5803,54
1680,2023-04-12,5403,9
1681,2023-04-12,6523,7
1682,2023-04-12,1043,129
1683,2023-04-13,6286,37
1684,2023-04-13,5803,80
1685,2023-04-13,6549,9
1686,2023-04-13,1043,176
1687,2023-04-13,1084,316
1688,2023-04-13,417,66
1689,2023-04-13,6425,11
1690,2023-04-13,5404,8
1691,2023-04-13,968,214
1692,2023-04-13,6451,4
1693,2023-04-13,3960,212
1694,2023-04-13,3880,153
1695,2023-04-13,900,399
1696,2023-04-14,968,183
1697,2023-04-14,3960,232
1698,2023-04-14,6451,7
1699,2023-04-14,5803,75
1700,2023-04-14,6425,19
1701,2023-04-14,417,60
1702,2023-04-14,1043,150
1703,2023-04-14,6286,89
1704,2023-04-14,6523,5
1705,2023-04-14,900,191
1706,2023-04-14,1084,252
1707,2023-04-14,5404,18
1708,2023-04-14,5403,13
1709,2023-04-14,3880,168
1710,2023-04-15,6451,10
1711,2023-04-15,6425,20
1712,2023-04-15,900,447
1713,2023-04-15,6549,17
1714,2023-04-15,3960,275
1715,2023-04-15,5404,33
1716,2023-04-15,6523,12
1717,2023-04-15,3880,124
1718,2023-04-15,1043,180
1719,2023-04-15,417,65
1720,2023-04-15,5803,84
1721,2023-04-15,968,272
1722,2023-04-15,5403,19
1723,2023-04-15,6286,80
1724,2023-04-15,1084,371
1725,2023-04-16,6286,178
1726,2023-04-16,5404,16
1727,2023-04-16,6425,21
1728,2023-04-16,6549,13
1729,2023-04-16,6451,20
1730,2023-04-16,968,356
1731,2023-04-16,1043,221
1732,2023-04-16,3960,322
1733,2023-04-16,1084,424
1734,2023-04-16,417,71
1735,2023-04-16,5803,114
1736,2023-04-16,5403,13
1737,2023-04-16,3880,241
1738,2023-04-16,6523,11
1739,2023-04-16,900,481
1740,2023-04-17,1084,330
1741,2023-04-17,417,75
1742,2023-04-17,6425,15
1743,2023-04-17,6286,89
1744,2023-04-17,3960,219
1745,2023-04-17,5803,58
1746,2023-04-17,5404,9
1747,2023-04-17,3880,160
1748,2023-04-17,1043,155
1749,2023-04-17,5403,4
1750,2023-04-17,900,244
1751,2023-04-17,968,252
1752,2023-04-18,3960,229
1753,2023-04-18,5403,7
1754,2023-04-18,1084,318
1755,2023-04-18,1043,154
1756,2023-04-18,417,72
1757,2023-04-18,6286,98
1758,2023-04-18,3880,140
1759,2023-04-18,968,253
1760,2023-04-18,6523,4
1761,2023-04-18,6425,9
1762,2023-04-18,900,200
1763,2023-04-18,5404,7
1764,2023-04-18,5803,68
1765,2023-04-19,3880,147
1766,2023-04-19,5803,58
1767,2023-04-19,417,71
1768,2023-04-19,6286,73
1769,2023-04-19,1043,165
1770,2023-04-19,968,248
1771,2023-04-19,6425,11
1772,2023-04-19,1084,316
1773,2023-04-19,900,202
1774,2023-04-19,5404,12
1775,2023-04-19,6451,8
1776,2023-04-19,6523,8
1777,2023-04-19,5403,8
1778,2023-04-19,3960,199
1779,2023-04-20,968,276
1780,2023-04-20,3960,165
1781,2023-04-20,1043,182
1782,2023-04-20,5404,7
1783,2023-04-20,3880,156
1784,2023-04-20,5803,98
1785,2023-04-20,6425,9
1786,2023-04-20,900,546
1787,2023-04-20,6451,6
1788,2023-04-20,1084,344
1789,2023-04-20,417,67
1790,2023-04-20,6286,77
1791,2023-04-21,6286,87
1792,2023-04-21,3880,138
1793,2023-04-21,6523,9
1794,2023-04-21,6425,16
1795,2023-04-21,5403,11
1796,2023-04-21,5803,80
1797,2023-04-21,1084,288
1798,2023-04-21,1043,201
1799,2023-04-21,417,59
1800,2023-04-21,5404,17
1801,2023-04-21,3960,224
1802,2023-04-21,968,157
1803,2023-04-21,900,138
1804,2023-04-21,6451,9
1805,2023-04-22,900,478
1806,2023-04-22,6451,9
1807,2023-04-22,6425,22
1808,2023-04-22,6286,85
1809,2023-04-22,3960,295
1810,2023-04-22,417,67
1811,2023-04-22,6549,15
1812,2023-04-22,5403,26
1813,2023-04-22,6523,9
1814,2023-04-22,5803,83
1815,2023-04-22,1084,374
1816,2023-04-22,1043,196
1817,2023-04-22,5404,30
1818,2023-04-22,3880,116
1819,2023-04-22,968,237
1820,2023-04-23,968,336
1821,2023-04-23,5803,116
1822,2023-04-23,6286,174
1823,2023-04-23,6425,22
1824,2023-04-23,1084,478
1825,2023-04-23,3960,319
1826,2023-04-23,5403,15
1827,2023-04-23,900,444
1828,2023-04-23,3880,202
1829,2023-04-23,6523,11
1830,2023-04-23,5404,14
1831,2023-04-23,6549,15
1832,2023-04-23,6451,15
1833,2023-04-23,1043,234
1834,2023-04-23,417,70
1835,2023-04-24,5403,6
1836,2023-04-24,3880,142
1837,2023-04-24,1084,332
1838,2023-04-24,900,238
1839,2023-04-24,417,74
1840,2023-04-24,3960,196
1841,2023-04-24,6286,87
1842,2023-04-24,6523,10
1843,2023-04-24,6425,13
1844,2023-04-24,6549,6
1845,2023-04-24,1043,137
1846,2023-04-24,968,261
1847,2023-04-24,5803,53
1848,2023-04-24,6451,6
1849,2023-04-25,6425,11
1850,2023-04-25,968,214
1851,2023-04-25,6523,6
1852,2023-04-25,3960,195
1853,2023-04-25,5404,9
1854,2023-04-25,5803,65
1855,2023-04-25,900,237
1856,2023-04-25,6549,6
1857,2023-04-25,6286,83
1858,2023-04-25,1043,116
1859,2023-04-25,1084,331
1860,2023-04-25,417,65
1861,2023-04-25,6451,6
1862,2023-04-25,3880,118
1863,2023-04-26,5803,59
1864,2023-04-26,6451,8
1865,2023-04-26,1043,122
1866,2023-04-26,6523,6
1867,2023-04-26,1084,300
1868,2023-04-26,6425,12
1869,2023-04-26,6286,66
1870,2023-04-26,3880,161
1871,2023-04-26,417,64
1872,2023-04-26,5404,14
1873,2023-04-26,3960,201
1874,2023-04-26,968,205
1875,2023-04-26,900,217
1876,2023-04-26,5403,7
1877,2023-04-27,3960,191
1878,2023-04-27,1043,178
1879,2023-04-27,968,242
1880,2023-04-27,417,69
1881,2023-04-27,5803,83
1882,2023-04-27,6425,13
1883,2023-04-27,3880,146
1884,2023-04-27,1084,319
1885,2023-04-27,6451,6
1886,2023-04-27,900,426
1887,2023-04-27,6286,70
1888,2023-04-28,1084,279
1889,2023-04-28,1043,162
1890,2023-04-28,6286,90
1891,2023-04-28,417,59
1892,2023-04-28,5403,11
1893,2023-04-28,3960,228
1894,2023-04-28,6425,17
1895,2023-04-28,3880,175
1896,2023-04-28,6523,11
1897,2023-04-28,5404,14
1898,2023-04-28,5803,87
1899,2023-04-28,900,212
1900,2023-04-28,6451,9
1901,2023-04-28,968,187
1902,2023-04-29,6286,85
1903,2023-04-29,5404,30
1904,2023-04-29,6523,12
1905,2023-04-29,6451,11
1906,2023-04-29,1043,195
1907,2023-04-29,3880,133
1908,2023-04-29,6549,14
1909,2023-04-29,3960,281
1910,2023-04-29,6425,21
1911,2023-04-29,968,210
1912,2023-04-29,417,65
1913,2023-04-29,1084,265
1914,2023-04-29,5803,81
1915,2023-04-29,900,653
1916,2023-04-29,5403,17
1917,2023-04-30,3960,318
1918,2023-04-30,6523,12
1919,2023-04-30,5403,20
1920,2023-04-30,3880,202
1921,2023-04-30,6549,15
1922,2023-04-30,1043,215
1923,2023-04-30,417,65
1924,2023-04-30,6425,20
1925,2023-04-30,1084,442
1926,2023-04-30,5803,106
1927,2023-04-30,900,438
1928,2023-04-30,5404,20
1929,2023-04-30,6451,19
1930,2023-04-30,6286,175
1931,2023-04-30,968,288
1932,2023-05-01,6286,108
1933,2023-05-01,6451,6
1934,2023-05-01,3960,236
1935,2023-05-01,5404,9
1936,2023-05-01,5803,85
1937,2023-05-01,6549,4
1938,2023-05-01,6425,4
1939,2023-05-01,1043,135
1940,2023-05-01,1084,323
1941,2023-05-01,417,75
1942,2023-05-01,968,264
1943,2023-05-01,900,286
1944,2023-05-01,3880,185
1945,2023-05-01,6523,7
1946,2023-05-01,5403,6
1947,2023-05-02,6549,5
1948,2023-05-02,417,69
1949,2023-05-02,1084,319
1950,2023-05-02,6425,15
1951,2023-05-02,6523,4
1952,2023-05-02,1043,131
1953,2023-05-02,968,221
1954,2023-05-02,5404,8
1955,2023-05-02,3960,203
1956,2023-05-02,900,314
1957,2023-05-02,5803,56
1958,2023-05-02,5403,7
